,GAME_ID,GAME_DATE,HOME_SCORE,AWAY_SCORE,HOME_TEAM_ID,AWAY_TEAM_ID
413,0022100413,2021-12-14,129,131,1610612761,1610612751
414,0022100416,2021-12-14,111,107,1610612756,1610612757
415,0022100417,2021-12-15,124,89,1610612739,1610612745
416,0022100418,2021-12-15,99,111,1610612753,1610612737
417,0022100419,2021-12-15,101,96,1610612748,1610612755
418,0022100421,2021-12-15,99,114,1610612754,1610612749
419,0022100420,2021-12-15,107,104,1610612747,1610612742
420,0022100422,2021-12-15,110,113,1610612760,1610612740
421,0022100423,2021-12-15,131,115,1610612766,1610612759
422,0022100424,2021-12-15,124,107,1610612750,1610612743
423,0022100427,2021-12-15,119,105,1610612758,1610612764
424,0022100425,2021-12-15,103,124,1610612746,1610612762
425,0022100426,2021-12-15,103,113,1610612757,1610612763
426,0022100428,2021-12-16,122,113,1610612754,1610612765
427,0022100429,2021-12-16,105,114,1610612755,1610612751
428,0022100431,2021-12-16,116,103,1610612752,1610612745
429,0022100432,2021-12-16,118,98,1610612756,1610612764
430,0022100433,2021-12-17,115,105,1610612748,1610612753
431,0022100434,2021-12-17,115,133,1610612737,1610612743
432,0022100437,2021-12-17,126,128,1610612762,1610612759
433,0022100439,2021-12-17,116,125,1610612766,1610612757
434,0022100440,2021-12-17,105,124,1610612758,1610612763
435,0022100435,2021-12-17,111,107,1610612744,1610612738
436,0022100438,2021-12-17,112,116,1610612749,1610612740
437,0022100436,2021-12-17,110,92,1610612750,1610612747
438,0022100445,2021-12-18,107,114,1610612752,1610612738
439,0022100443,2021-12-18,100,119,1610612744,1610612761
440,0022100444,2021-12-18,104,103,1610612760,1610612746
441,0022100446,2021-12-18,119,90,1610612739,1610612749
442,0022100447,2021-12-18,109,103,1610612764,1610612762
443,0022100442,2021-12-18,100,93,1610612753,1610612751
444,0022100441,2021-12-18,116,107,1610612745,1610612765
445,0022100451,2021-12-19,114,121,1610612759,1610612758
446,0022100450,2021-12-19,100,105,1610612763,1610612757
447,0022100449,2021-12-19,100,90,1610612765,1610612748
448,0022100456,2021-12-19,137,106,1610612756,1610612766
449,0022100448,2021-12-19,115,110,1610612741,1610612747
450,0022100455,2021-12-19,111,105,1610612750,1610612742
451,0022100457,2021-12-20,108,103,1610612755,1610612738
452,0022100459,2021-12-20,118,133,1610612745,1610612741
453,0022100460,2021-12-20,99,102,1610612763,1610612760
454,0022100463,2021-12-20,92,116,1610612746,1610612759
455,0022100461,2021-12-20,102,112,1610612766,1610612762
456,0022100462,2021-12-20,113,98,1610612744,1610612758
457,0022100465,2021-12-21,96,125,1610612754,1610612748
458,0022100466,2021-12-21,91,105,1610612765,1610612752
459,0022100467,2021-12-21,97,111,1610612757,1610612740
460,0022100468,2021-12-21,102,114,1610612750,1610612742
461,0022100469,2021-12-21,108,90,1610612756,1610612747
462,0022100470,2021-12-22,98,104,1610612737,1610612753
463,0022100471,2021-12-22,101,111,1610612739,1610612738
464,0022100474,2021-12-22,108,94,1610612760,1610612743
465,0022100473,2021-12-22,126,106,1610612749,1610612745
466,0022100475,2021-12-22,105,89,1610612746,1610612758
467,0022100476,2021-12-23,106,118,1610612745,1610612754
468,0022100477,2021-12-23,110,104,1610612740,1610612753
469,0022100478,2021-12-23,98,96,1610612737,1610612755
470,0022100480,2021-12-23,124,117,1610612764,1610612752
471,0022100479,2021-12-23,112,115,1610612765,1610612748
472,0022100481,2021-12-23,102,95,1610612749,1610612742
473,0022100483,2021-12-23,101,113,1610612760,1610612756
474,0022100484,2021-12-23,128,116,1610612762,1610612750
475,0022100482,2021-12-23,115,107,1610612766,1610612743
476,0022100485,2021-12-23,104,113,1610612763,1610612744
477,0022100487,2021-12-23,138,110,1610612759,1610612747
478,0022100491,2021-12-25,115,122,1610612747,1610612751
479,0022100492,2021-12-25,120,116,1610612762,1610612742
480,0022100488,2021-12-25,87,101,1610612737,1610612752
481,0022100489,2021-12-25,113,117,1610612738,1610612749
482,0022100490,2021-12-25,116,107,1610612744,1610612756
483,0022100495,2021-12-26,117,96,1610612755,1610612764
484,0022100497,2021-12-26,112,117,1610612740,1610612760
485,0022100498,2021-12-26,109,144,1610612765,1610612759
486,0022100499,2021-12-26,105,113,1610612754,1610612741
487,0022100500,2021-12-26,103,100,1610612743,1610612746
488,0022100494,2021-12-26,144,99,1610612739,1610612761
489,0022100493,2021-12-26,83,93,1610612753,1610612748
490,0022100496,2021-12-26,102,127,1610612758,1610612763
491,0022100503,2021-12-27,103,108,1610612738,1610612750
492,0022100505,2021-12-27,114,113,1610612763,1610612756
493,0022100506,2021-12-27,117,132,1610612757,1610612742
494,0022100507,2021-12-27,108,124,1610612746,1610612751
495,0022100504,2021-12-27,104,110,1610612759,1610612762
496,0022100501,2021-12-27,123,99,1610612766,1610612745
497,0022100502,2021-12-27,130,118,1610612741,1610612737
498,0022100508,2021-12-28,110,127,1610612753,1610612749
499,0022100509,2021-12-28,112,119,1610612764,1610612748
500,0022100513,2021-12-28,108,104,1610612740,1610612739
501,0022100511,2021-12-28,132,123,1610612747,1610612745
502,0022100512,2021-12-28,96,88,1610612752,1610612750
503,0022100515,2021-12-28,117,111,1610612758,1610612760
504,0022100514,2021-12-28,86,89,1610612744,1610612743
505,0022100510,2021-12-28,114,109,1610612755,1610612761
506,0022100516,2021-12-29,94,85,1610612752,1610612765
507,0022100517,2021-12-29,116,108,1610612766,1610612754
508,0022100518,2021-12-29,91,82,1610612746,1610612738
509,0022100519,2021-12-29,117,131,1610612737,1610612741
510,0022100520,2021-12-29,99,104,1610612747,1610612763
511,0022100522,2021-12-29,115,97,1610612756,1610612760
512,0022100523,2021-12-29,120,105,1610612762,1610612757
513,0022100524,2021-12-29,94,95,1610612742,1610612758
514,0022100527,2021-12-30,110,93,1610612764,1610612739
515,0022100525,2021-12-30,110,102,1610612755,1610612751
516,0022100526,2021-12-30,136,118,1610612749,1610612753
517,0022100532,2021-12-31,110,120,1610612745,1610612748
518,0022100533,2021-12-31,118,121,1610612739,1610612737
519,0022100534,2021-12-31,108,116,1610612746,1610612761
520,0022100536,2021-12-31,80,95,1610612752,1610612760
521,0022100535,2021-12-31,118,105,1610612763,1610612759
522,0022100529,2021-12-31,123,108,1610612738,1610612756
523,0022100537,2021-12-31,108,120,1610612750,1610612762
524,0022100530,2021-12-31,106,108,1610612754,1610612741
525,0022100538,2021-12-31,139,106,1610612747,1610612757
526,0022100531,2021-12-31,112,96,1610612742,1610612758
527,0022100539,2022-01-01,113,136,1610612740,1610612749
528,0022100541,2022-01-01,119,120,1610612764,1610612741
529,0022100540,2022-01-01,116,117,1610612759,1610612765
530,0022100543,2022-01-01,124,111,1610612743,1610612745
531,0022100542,2022-01-01,116,120,1610612751,1610612746
532,0022100544,2022-01-01,116,123,1610612762,1610612744
533,0022100548,2022-01-02,115,113,1610612758,1610612748
534,0022100547,2022-01-02,108,104,1610612739,1610612754
535,0022100550,2022-01-02,86,95,1610612760,1610612742
536,0022100551,2022-01-02,108,103,1610612747,1610612750
537,0022100546,2022-01-02,116,111,1610612738,1610612753
538,0022100545,2022-01-02,120,105,1610612761,1610612752
539,0022100549,2022-01-02,99,133,1610612766,1610612756
540,0022100552,2022-01-03,133,113,1610612755,1610612745
541,0022100553,2022-01-03,121,124,1610612766,1610612764
542,0022100554,2022-01-03,104,118,1610612751,1610612763
543,0022100556,2022-01-03,115,106,1610612765,1610612749
544,0022100555,2022-01-03,102,98,1610612741,1610612753
545,0022100557,2022-01-03,115,104,1610612762,1610612740
546,0022100558,2022-01-03,103,89,1610612742,1610612743
547,0022100560,2022-01-03,136,131,1610612757,1610612737
548,0022100559,2022-01-03,108,115,1610612748,1610612744
549,0022100561,2022-01-03,104,122,1610612746,1610612750
550,0022100563,2022-01-04,104,129,1610612759,1610612761
551,0022100562,2022-01-04,106,110,1610612739,1610612763
552,0022100564,2022-01-04,94,104,1610612754,1610612752
553,0022100565,2022-01-04,123,110,1610612756,1610612740
554,0022100566,2022-01-04,114,122,1610612758,1610612747
555,0022100571,2022-01-05,121,129,1610612754,1610612751
556,0022100567,2022-01-05,111,140,1610612765,1610612766
557,0022100568,2022-01-05,106,116,1610612753,1610612755
558,0022100569,2022-01-05,114,111,1610612745,1610612764
559,0022100570,2022-01-05,99,97,1610612759,1610612738
560,0022100572,2022-01-05,99,82,1610612742,1610612744
561,0022100574,2022-01-05,90,98,1610612760,1610612750
562,0022100573,2022-01-05,117,111,1610612761,1610612749
563,0022100575,2022-01-05,115,109,1610612762,1610612743
564,0022100577,2022-01-05,108,102,1610612737,1610612758
565,0022100576,2022-01-05,109,115,1610612757,1610612748
566,0022100580,2022-01-06,101,96,1610612740,1610612744
567,0022100578,2022-01-06,105,108,1610612738,1610612752
568,0022100579,2022-01-06,88,118,1610612765,1610612763
569,0022100581,2022-01-06,106,89,1610612756,1610612746
570,0022100584,2022-01-07,108,122,1610612762,1610612761
571,0022100583,2022-01-07,109,121,1610612751,1610612749
572,0022100585,2022-01-07,130,122,1610612741,1610612764
573,0022100587,2022-01-07,135,105,1610612750,1610612760
574,0022100586,2022-01-07,130,106,1610612742,1610612745
575,0022100588,2022-01-07,121,111,1610612743,1610612758
576,0022100582,2022-01-07,100,119,1610612759,1610612755
577,0022100589,2022-01-07,118,134,1610612737,1610612747
578,0022100590,2022-01-07,101,114,1610612757,1610612739
579,0022100591,2022-01-08,108,123,1610612746,1610612763
580,0022100594,2022-01-08,125,113,1610612754,1610612762
581,0022100593,2022-01-08,92,97,1610612753,1610612765
582,0022100592,2022-01-08,106,114,1610612749,1610612766
583,0022100595,2022-01-08,75,99,1610612752,1610612738
584,0022100596,2022-01-08,123,100,1610612748,1610612756
585,0022100601,2022-01-09,99,95,1610612743,1610612760
586,0022100600,2022-01-09,123,141,1610612745,1610612750
587,0022100603,2022-01-09,99,113,1610612741,1610612742
588,0022100602,2022-01-09,121,119,1610612751,1610612759
589,0022100604,2022-01-09,82,96,1610612739,1610612744
590,0022100605,2022-01-09,103,88,1610612757,1610612758
591,0022100606,2022-01-09,127,119,1610612763,1610612747
592,0022100597,2022-01-09,93,106,1610612737,1610612746
593,0022100599,2022-01-09,105,101,1610612761,1610612740
594,0022100598,2022-01-09,100,102,1610612753,1610612764
595,0022100608,2022-01-10,116,126,1610612762,1610612765
596,0022100607,2022-01-10,99,103,1610612749,1610612766
597,0022100610,2022-01-10,111,96,1610612752,1610612759
598,0022100609,2022-01-10,101,98,1610612738,1610612754
599,0022100711,2022-01-10,111,91,1610612755,1610612745
600,0022100611,2022-01-10,108,109,1610612758,1610612739
601,0022100486,2022-01-10,108,114,1610612751,1610612757
602,0022100612,2022-01-11,118,122,1610612760,1610612764
603,0022100613,2022-01-11,95,99,1610612761,1610612756
604,0022100614,2022-01-11,108,116,1610612744,1610612763
605,0022100415,2022-01-11,87,133,1610612765,1610612741
606,0022100615,2022-01-11,125,128,1610612750,1610612740
607,0022100616,2022-01-11,85,87,1610612743,1610612746
608,0022100622,2022-01-12,85,108,1610612742,1610612752
609,0022100620,2022-01-12,106,112,1610612753,1610612764
610,0022100618,2022-01-12,119,100,1610612738,1610612754
611,0022100619,2022-01-12,109,98,1610612766,1610612755
612,0022100621,2022-01-12,115,91,1610612748,1610612737
613,0022100623,2022-01-12,128,124,1610612745,1610612759
614,0022100624,2022-01-12,91,111,1610612762,1610612739
615,0022100626,2022-01-12,125,116,1610612758,1610612747
616,0022100625,2022-01-12,112,138,1610612741,1610612751
617,0022100631,2022-01-13,108,140,1610612757,1610612743
618,0022100627,2022-01-13,99,118,1610612744,1610612749
619,0022100629,2022-01-13,113,89,1610612740,1610612746
620,0022100628,2022-01-13,108,116,1610612750,1610612763
621,0022100630,2022-01-13,130,109,1610612760,1610612751
622,0022100634,2022-01-14,94,112,1610612754,1610612756
623,0022100635,2022-01-14,99,111,1610612738,1610612755
624,0022100633,2022-01-14,103,87,1610612765,1610612761
625,0022100632,2022-01-14,116,109,1610612753,1610612766
626,0022100637,2022-01-14,96,138,1610612741,1610612744
627,0022100636,2022-01-14,124,118,1610612748,1610612737
628,0022100638,2022-01-14,114,109,1610612739,1610612759
629,0022100639,2022-01-14,112,85,1610612742,1610612763
630,0022100640,2022-01-14,114,126,1610612745,1610612758
631,0022100641,2022-01-15,103,96,1610612761,1610612749
632,0022100642,2022-01-15,110,115,1610612764,1610612757
633,0022100644,2022-01-15,105,120,1610612740,1610612751
634,0022100643,2022-01-15,108,117,1610612737,1610612752
635,0022100646,2022-01-15,102,107,1610612760,1610612739
636,0022100645,2022-01-15,98,109,1610612748,1610612755
637,0022100648,2022-01-15,94,101,1610612746,1610612759
638,0022100647,2022-01-15,114,112,1610612738,1610612741
639,0022100649,2022-01-15,133,96,1610612743,1610612747
640,0022100650,2022-01-15,108,92,1610612742,1610612753
641,0022100617,2022-01-16,135,108,1610612756,1610612765
642,0022100653,2022-01-16,102,125,1610612743,1610612762
643,0022100652,2022-01-16,119,99,1610612750,1610612744
644,0022100651,2022-01-16,112,118,1610612758,1610612745
645,0022100656,2022-01-17,117,98,1610612764,1610612755
646,0022100657,2022-01-17,107,114,1610612751,1610612739
647,0022100665,2022-01-17,95,101,1610612762,1610612747
648,0022100659,2022-01-17,139,133,1610612746,1610612754
649,0022100658,2022-01-17,106,119,1610612741,1610612763
650,0022100654,2022-01-17,104,92,1610612738,1610612740
651,0022100655,2022-01-17,87,97,1610612752,1610612766
652,0022100660,2022-01-17,114,121,1610612749,1610612737
653,0022100661,2022-01-17,98,88,1610612757,1610612753
654,0022100662,2022-01-17,104,99,1610612748,1610612761
655,0022100664,2022-01-17,121,107,1610612756,1610612759
656,0022100663,2022-01-17,102,104,1610612760,1610612742
657,0022100666,2022-01-18,112,110,1610612750,1610612752
658,0022100667,2022-01-18,102,86,1610612744,1610612765
659,0022100674,2022-01-19,114,126,1610612763,1610612749
660,0022100668,2022-01-19,110,123,1610612753,1610612755
661,0022100669,2022-01-19,119,118,1610612751,1610612764
662,0022100672,2022-01-19,92,104,1610612757,1610612748
663,0022100671,2022-01-19,111,102,1610612766,1610612738
664,0022100670,2022-01-19,134,122,1610612737,1610612750
665,0022100673,2022-01-19,104,117,1610612739,1610612741
666,0022100676,2022-01-19,96,118,1610612760,1610612759
667,0022100675,2022-01-19,102,98,1610612742,1610612761
668,0022100677,2022-01-19,116,111,1610612745,1610612762
669,0022100679,2022-01-19,133,131,1610612765,1610612758
670,0022100678,2022-01-19,128,130,1610612746,1610612743
671,0022100680,2022-01-19,111,104,1610612754,1610612747
672,0022100681,2022-01-20,102,91,1610612740,1610612752
673,0022100682,2022-01-20,101,109,1610612742,1610612756
674,0022100683,2022-01-20,121,117,1610612754,1610612744
675,0022100687,2022-01-21,110,108,1610612737,1610612748
676,0022100688,2022-01-21,105,109,1610612738,1610612757
677,0022100689,2022-01-21,109,105,1610612761,1610612764
678,0022100690,2022-01-21,90,94,1610612741,1610612749
679,0022100694,2022-01-21,103,105,1610612745,1610612744
680,0022100684,2022-01-21,121,98,1610612766,1610612760
681,0022100686,2022-01-21,101,102,1610612755,1610612746
682,0022100685,2022-01-21,116,105,1610612747,1610612753
683,0022100691,2022-01-21,102,117,1610612759,1610612751
684,0022100692,2022-01-21,118,122,1610612743,1610612763
685,0022100693,2022-01-21,111,101,1610612762,1610612765
686,0022100696,2022-01-22,133,127,1610612749,1610612758
687,0022100695,2022-01-22,94,87,1610612739,1610612760
688,0022100697,2022-01-22,103,113,1610612754,1610612756
689,0022100698,2022-01-23,102,110,1610612746,1610612752
690,0022100699,2022-01-23,116,87,1610612738,1610612764
691,0022100702,2022-01-23,114,105,1610612757,1610612761
692,0022100701,2022-01-23,114,95,1610612753,1610612741
693,0022100700,2022-01-23,107,113,1610612747,1610612748
694,0022100704,2022-01-23,115,109,1610612755,1610612759
695,0022100703,2022-01-23,91,113,1610612766,1610612737
696,0022100705,2022-01-23,91,104,1610612763,1610612742
697,0022100706,2022-01-23,136,125,1610612750,1610612751
698,0022100707,2022-01-23,111,117,1610612765,1610612743
699,0022100708,2022-01-23,92,94,1610612762,1610612744
700,0022100730,2022-01-24,110,111,1610612760,1610612741
701,0022100713,2022-01-24,109,115,1610612762,1610612756
702,0022100712,2022-01-24,117,113,1610612740,1610612754
703,0022100709,2022-01-24,95,93,1610612739,1610612752
704,0022100720,2022-01-25,92,130,1610612742,1610612744
705,0022100454,2022-01-25,107,117,1610612740,1610612755
706,0022100714,2022-01-25,105,110,1610612765,1610612743
707,0022100715,2022-01-25,125,113,1610612761,1610612766
708,0022100717,2022-01-25,128,75,1610612738,1610612758
709,0022100716,2022-01-25,116,115,1610612746,1610612764
710,0022100718,2022-01-25,106,96,1610612747,1610612751
711,0022100719,2022-01-25,104,134,1610612745,1610612759
712,0022100721,2022-01-25,109,107,1610612750,1610612757
713,0022100732,2022-01-26,112,132,1610612757,1610612742
714,0022100731,2022-01-26,97,105,1610612762,1610612756
715,0022100722,2022-01-26,115,99,1610612739,1610612749
716,0022100723,2022-01-26,158,126,1610612766,1610612754
717,0022100725,2022-01-26,121,104,1610612737,1610612758
718,0022100727,2022-01-26,110,96,1610612748,1610612752
719,0022100453,2022-01-26,118,124,1610612751,1610612743
720,0022100472,2022-01-26,111,105,1610612741,1610612761
721,0022100728,2022-01-26,118,110,1610612763,1610612759
722,0022100724,2022-01-26,102,111,1610612753,1610612746
723,0022100734,2022-01-27,124,115,1610612744,1610612750
724,0022100733,2022-01-27,87,105,1610612747,1610612755
725,0022100736,2022-01-28,119,103,1610612753,1610612765
726,0022100737,2022-01-28,108,92,1610612737,1610612738
727,0022100735,2022-01-28,114,117,1610612747,1610612766
728,0022100729,2022-01-28,105,116,1610612740,1610612743
729,0022100739,2022-01-28,110,125,1610612745,1610612757
730,0022100740,2022-01-28,109,119,1610612762,1610612763
731,0022100738,2022-01-28,114,121,1610612746,1610612748
732,0022100741,2022-01-28,110,113,1610612760,1610612754
733,0022100742,2022-01-28,131,122,1610612759,1610612741
734,0022100743,2022-01-28,134,124,1610612756,1610612750
735,0022100744,2022-01-28,108,123,1610612752,1610612749
736,0022100750,2022-01-29,106,110,1610612751,1610612744
737,0022100745,2022-01-29,97,107,1610612740,1610612738
738,0022100746,2022-01-29,105,132,1610612754,1610612742
739,0022100747,2022-01-29,101,103,1610612758,1610612755
740,0022100749,2022-01-29,115,95,1610612763,1610612764
741,0022100748,2022-01-29,124,120,1610612761,1610612748
742,0022100754,2022-01-30,115,105,1610612765,1610612739
743,0022100755,2022-01-30,110,108,1610612753,1610612742
744,0022100757,2022-01-30,126,106,1610612750,1610612762
745,0022100758,2022-01-30,110,115,1610612759,1610612756
746,0022100751,2022-01-30,129,121,1610612737,1610612747
747,0022100753,2022-01-30,130,116,1610612741,1610612757
748,0022100756,2022-01-30,136,100,1610612743,1610612749
749,0022100752,2022-01-30,115,90,1610612746,1610612766
750,0022100760,2022-01-31,122,116,1610612754,1610612746
751,0022100759,2022-01-31,93,90,1610612739,1610612740
752,0022100761,2022-01-31,122,119,1610612755,1610612763
753,0022100762,2022-01-31,122,92,1610612738,1610612748
754,0022100767,2022-01-31,100,106,1610612737,1610612761
755,0022100763,2022-01-31,96,116,1610612758,1610612752
756,0022100765,2022-01-31,81,98,1610612757,1610612760
757,0022100764,2022-01-31,122,108,1610612744,1610612745
758,0022100766,2022-02-01,101,111,1610612765,1610612740
759,0022100768,2022-02-01,112,98,1610612749,1610612764
760,0022100784,2022-02-01,106,110,1610612748,1610612761
761,0022100770,2022-02-01,115,130,1610612743,1610612750
762,0022100769,2022-02-01,115,126,1610612753,1610612741
763,0022100771,2022-02-01,120,124,1610612759,1610612744
764,0022100772,2022-02-01,111,121,1610612751,1610612756
765,0022100777,2022-02-02,115,104,1610612745,1610612739
766,0022100778,2022-02-02,120,114,1610612760,1610612742
767,0022100780,2022-02-02,101,112,1610612751,1610612758
768,0022100779,2022-02-02,104,108,1610612743,1610612762
769,0022100781,2022-02-02,99,94,1610612747,1610612757
770,0022100774,2022-02-02,103,106,1610612755,1610612764
771,0022100773,2022-02-02,119,118,1610612753,1610612754
772,0022100775,2022-02-02,107,113,1610612766,1610612738
773,0022100776,2022-02-02,120,108,1610612763,1610612752
774,0022100521,2022-02-03,95,112,1610612759,1610612748
775,0022100782,2022-02-03,128,117,1610612750,1610612765
776,0022100783,2022-02-03,115,124,1610612756,1610612737
777,0022100430,2022-02-03,120,127,1610612741,1610612761
778,0022100785,2022-02-03,114,126,1610612758,1610612744
779,0022100786,2022-02-03,110,111,1610612747,1610612746
780,0022100795,2022-02-04,96,93,1610612760,1610612757
781,0022100788,2022-02-04,93,102,1610612765,1610612738
782,0022100787,2022-02-04,101,102,1610612766,1610612739
783,0022100789,2022-02-04,115,122,1610612754,1610612741
784,0022100790,2022-02-04,114,125,1610612737,1610612761
785,0022100792,2022-02-04,131,106,1610612759,1610612745
786,0022100793,2022-02-04,125,102,1610612762,1610612751
787,0022100794,2022-02-04,105,113,1610612743,1610612740
788,0022100791,2022-02-04,107,98,1610612742,1610612755
789,0022100799,2022-02-05,122,115,1610612747,1610612752
790,0022100796,2022-02-05,135,115,1610612763,1610612753
791,0022100797,2022-02-05,86,104,1610612766,1610612748
792,0022100798,2022-02-05,95,80,1610612756,1610612764
793,0022100801,2022-02-05,103,113,1610612760,1610612758
794,0022100800,2022-02-05,137,108,1610612749,1610612757
795,0022100802,2022-02-06,119,108,1610612755,1610612741
796,0022100807,2022-02-06,94,103,1610612737,1610612742
797,0022100805,2022-02-06,98,85,1610612739,1610612754
798,0022100806,2022-02-06,116,83,1610612738,1610612753
799,0022100808,2022-02-06,120,107,1610612740,1610612745
800,0022100809,2022-02-06,113,137,1610612746,1610612749
801,0022100804,2022-02-06,124,104,1610612743,1610612751
802,0022100803,2022-02-06,105,118,1610612765,1610612750
803,0022100811,2022-02-07,121,100,1610612748,1610612764
804,0022100810,2022-02-07,101,116,1610612766,1610612761
805,0022100813,2022-02-07,98,110,1610612760,1610612744
806,0022100812,2022-02-07,127,124,1610612756,1610612741
807,0022100814,2022-02-07,113,104,1610612762,1610612752
808,0022100823,2022-02-08,95,113,1610612757,1610612753
809,0022100824,2022-02-08,134,114,1610612750,1610612758
810,0022100822,2022-02-08,116,131,1610612747,1610612749
811,0022100815,2022-02-08,109,114,1610612755,1610612756
812,0022100817,2022-02-08,91,126,1610612751,1610612738
813,0022100816,2022-02-08,133,112,1610612737,1610612754
814,0022100818,2022-02-08,135,109,1610612763,1610612746
815,0022100819,2022-02-08,97,110,1610612745,1610612740
816,0022100820,2022-02-08,86,116,1610612765,1610612742
817,0022100821,2022-02-08,115,132,1610612752,1610612743
818,0022100826,2022-02-09,109,121,1610612766,1610612741
819,0022100827,2022-02-09,117,98,1610612761,1610612760
820,0022100829,2022-02-09,107,105,1610612757,1610612747
821,0022100830,2022-02-09,119,132,1610612750,1610612758
822,0022100828,2022-02-09,85,111,1610612744,1610612762
823,0022100825,2022-02-09,105,92,1610612739,1610612759
